fire_year,report_date,county,latitude,longitude,total_acres,general_cause
2019,9/7/19,Wasco,45.29611111,-120.8155556,19.28,Lightning
2019,9/7/19,Wallowa,45.37055556,-116.9611111,0.1,Lightning
2019,9/7/19,Marion,44.96669444,-121.4163056,0.1,Debris Burning
2019,9/7/19,Douglas,42.86747222,-122.9803611,0.1,Lightning
2019,9/7/19,Grant,44.095,-118.5502778,0.1,Lightning
2019,9/7/19,Wheeler,44.90802778,-119.9936944,0.1,Lightning
2019,9/7/19,Jackson,42.51725,-121.19695,0.01,Equipment Use
2019,9/7/19,Douglas,43.3563,-122.5954667,0.01,Lightning
2019,9/7/19,Klamath,42.02472222,-120.0061111,0.55,Arson
2019,9/7/19,Klamath,42.12611111,-121.9702778,0.1,Arson
2019,9/8/19,Morrow,45.13722222,-118.4016667,0.75,Lightning
2019,9/8/19,Lane,43.99325833,-123.8864139,0.01,Recreationist
2019,9/8/19,Lane,44.11118611,-121.4316639,0.25,Recreationist
2019,9/8/19,Clackamas,45.39519444,-121.9799444,0.1,Lightning
2019,9/8/19,Umatilla,45.79138889,-117.6686111,0.1,Lightning
2019,9/8/19,Jackson,42.71533333,-121.4477167,0.1,Equipment Use
2019,9/8/19,Marion,44.73288889,-121.9145,0.26,Lightning
2019,9/9/19,Jackson,42.14213333,-121.3741333,0.5,Equipment Use
2019,9/9/19,Jackson,42.16336667,-121.3589167,0.5,Equipment Use
2019,9/9/19,Jackson,42.14875556,-121.3733889,0.1,Equipment Use
2019,9/9/19,Klamath,42.05888889,-121.9811111,0.5,Arson
2019,9/9/19,Jackson,42.14746667,-121.3732,1,Equipment Use
2019,9/9/19,Klamath,42.05277778,-121.9669444,0.11,Under Invest
2019,9/10/19,Jackson,42.57943333,-121.32915,0.25,Debris Burning
2019,9/10/19,Klamath,42.45166667,-120.5027778,0.1,Debris Burning
2019,9/10/19,Josephine,42.2112,-122.3583333,0.1,Equipment Use
2019,9/10/19,Union,45.09555556,-117.6002778,0.1,Lightning
2019,9/11/19,Jackson,42.74448333,-121.0530833,0.1,Lightning
2019,9/12/19,Columbia,45.74511111,-121.0923333,0.1,Debris Burning
2019,9/12/19,Jackson,42.38601667,-121.03295,0.25,Equipment Use
2019,9/12/19,Josephine,42.19426389,-122.3428194,0.01,Arson
2019,9/12/19,Douglas,43.76888889,-122.6486111,0.01,Debris Burning
2019,9/12/19,Josephine,42.63453333,-122.61605,0.1,Equipment Use
2019,9/12/19,Douglas,43.02972222,-122.7458333,0.5,Miscellaneous
2019,9/13/19,Wallowa,45.45972222,-116.6161111,249,Equipment Use
2019,9/14/19,Polk,45.01105556,-122.5657528,1,Debris Burning
2019,9/14/19,Coos,43.06755556,-123.8337222,0.03,Miscellaneous
2019,9/14/19,Jackson,42.41222222,-121.1925,0.25,Recreationist
2019,9/14/19,Josephine,42.69175,-122.5763833,0.01,Miscellaneous
2019,9/15/19,Umatilla,45.74077778,-117.6490278,0.1,Lightning
2019,9/15/19,Deschutes,43.77027778,-120.4683333,0.01,Recreationist
2019,9/15/19,Grant,44.35083333,-117.0530556,0.25,Equipment Use
2019,9/15/19,Josephine,42.20605,-122.3498667,0.01,Equipment Use
2019,9/17/19,Jackson,42.64485,-122.8710611,0.25,Debris Burning
2019,9/18/19,Curry,42.43045278,-123.6061417,0.01,Miscellaneous
2019,9/19/19,Jackson,42.49215,-122.9374167,0.5,Equipment Use
2019,9/19/19,Josephine,42.02286667,-122.3714167,0.01,Miscellaneous
2019,9/20/19,Jackson,42.39434444,-121.5025,0.1,Equipment Use
2019,9/23/19,Umatilla,45.13777778,-117.0638889,24.5,Debris Burning
2019,9/23/19,Jackson,42.48318333,-121.0439,0.1,Equipment Use
2019,9/24/19,Josephine,42.15196667,-122.4212,0.01,Miscellaneous
2019,9/25/19,Josephine,42.32695,-122.3992,0.01,Equipment Use
2019,9/25/19,Columbia,45.89944444,-121.1333056,0.25,Equipment Use
2019,9/25/19,Josephine,42.54386389,-122.618,0.25,Debris Burning
2019,9/25/19,Jackson,42.23713333,-121.4795,0.1,Equipment Use
2019,9/26/19,Josephine,42.15261667,-122.348,0.01,Equipment Use
2019,9/27/19,Josephine,42.56683333,-122.5322833,0.01,Debris Burning
2019,9/27/19,Josephine,42.06458333,-122.3725833,0.01,Equipment Use
2019,9/29/19,Coos,43.52666667,-123.7838889,0.02,Debris Burning
2019,9/29/19,Coos,43.07980556,-123.5842222,0.01,Recreationist
2019,9/30/19,Josephine,42.38393611,-122.5288194,0.1,Miscellaneous
2019,9/30/19,Clatsop,46.09069167,-122.2485306,1.4,Debris Burning
2019,10/1/19,Coos,43.07333333,-123.87,1.5,Debris Burning
2019,10/1/19,Jackson,42.5413,-121.3781667,0.01,Recreationist
2019,10/5/19,Josephine,42.24823333,-122.6187611,0.01,Recreationist
2019,10/5/19,Lane,44.26875556,-121.2012083,4.2,Debris Burning
2019,10/6/19,Josephine,42.48709722,-122.4572778,0.01,Debris Burning
2019,10/6/19,Josephine,42.35717778,-122.5941056,0.1,Smoking
2019,10/6/19,Jackson,42.28011667,-121.0553833,1,Debris Burning
2019,10/7/19,Wallowa,45.70027778,-116.2616667,8,Recreationist
2019,10/8/19,Clatsop,46.18388889,-122.0422222,0.01,Equipment Use
2019,10/9/19,Josephine,42.50440556,-122.527175,0.25,Debris Burning
2019,10/9/19,Josephine,42.20441667,-122.3628167,0.2,Arson
2019,10/9/19,Douglas,43.31213889,-122.4714167,0.02,Recreationist
2019,10/9/19,Josephine,42.54914167,-122.5915417,0.1,Debris Burning
2019,10/10/19,Umatilla,45.65888889,-117.4208333,98.4,Debris Burning
2019,10/10/19,Curry,42.80638889,-123.5933333,0.5,Debris Burning
2019,10/11/19,Wasco,45.68277778,-120.6080556,0.02,Debris Burning
2019,10/11/19,Clatsop,46.11684167,-122.2376417,0.25,Debris Burning
2019,10/11/19,Klamath,42.27361111,-120.5988889,0.65,Debris Burning
2019,10/11/19,Clatsop,46.07083333,-122.5761111,2.21,Debris Burning
2019,10/12/19,Grant,44.59972222,-118.8552778,0.1,Debris Burning
2019,10/12/19,Douglas,42.85373611,-121.1425278,1,Debris Burning
2019,10/13/19,Coos,42.94972222,-123.9038889,0.01,Equipment Use
2019,10/13/19,Josephine,42.33476667,-122.5172333,6.5,Miscellaneous
2019,10/14/19,Deschutes,43.74277778,-120.5127778,2.3,Debris Burning
2019,10/14/19,Josephine,42.67633333,-122.5381111,2.17,Debris Burning
2019,10/14/19,Klamath,42.14472222,-120.0933333,0.81,Debris Burning
2019,10/14/19,Coos,42.12969444,-123.5848056,0.5,Debris Burning
2019,10/14/19,Douglas,43.13371667,-122.6149167,0.1,Debris Burning
2019,10/15/19,Lane,44.0225,-122.0541667,0.15,Equipment Use
2019,10/16/19,Curry,42.81016667,-123.7754444,7,Debris Burning
2019,10/16/19,Josephine,42.41305556,-122.4198889,0.5,Recreationist
2019,10/18/19,Deschutes,43.69194444,-120.4344444,0.1,Recreationist
2019,10/20/19,Josephine,42.62758889,-122.8774833,10,Recreationist
2019,10/22/19,Josephine,42.33558333,-122.5217,0.1,Miscellaneous
2019,10/24/19,Douglas,42.80916667,-122.6663889,1,Recreationist
2019,10/24/19,Josephine,42.62788333,-122.5746167,0.1,Miscellaneous
2019,10/24/19,Jackson,42.37398889,-121.488425,19,Debris Burning
2019,10/26/19,Josephine,42.59713333,-122.5571167,12,Miscellaneous
2019,10/26/19,Klamath,42.55944444,-120.63,1.42,Debris Burning
2019,10/26/19,Josephine,42.33595,-122.5616667,0.1,Smoking
2019,10/27/19,Coos,43.16219444,-122.8981667,0.01,Recreationist
2019,10/27/19,Curry,42.3462,-123.587,2.89,Debris Burning
2019,10/28/19,Coos,42.91863889,-123.8968611,0.01,Debris Burning
2019,10/28/19,Jackson,42.62763333,-121.3088,0.5,Debris Burning
2019,10/29/19,Linn,44.33194444,-121.555,0.05,Debris Burning
2019,10/29/19,Linn,44.26805556,-121.3979917,0.01,Debris Burning
2019,10/29/19,Linn,44.37511111,-121.3825833,0.1,Debris Burning
2019,10/29/19,Lane,43.86954167,-121.2126194,0.35,Debris Burning
2019,10/29/19,Lane,43.89850556,-121.2427417,5.9,Debris Burning
2019,10/29/19,Lane,44.15798889,-121.6567944,2.5,Debris Burning
2019,10/29/19,Josephine,42.34758056,-122.5232056,0.01,Debris Burning
2019,10/29/19,Coos,43.37002778,-123.8396111,0.01,Equipment Use
2019,10/29/19,Jackson,42.47123333,-121.3635,1.75,Debris Burning
2019,10/30/19,Douglas,43.47086667,-122.4005417,0.5,Debris Burning
2019,10/30/19,Deschutes,44.06583333,-120.5875,0.1,Recreationist
2019,10/31/19,Wasco,45.40416667,-120.7172222,0.53,Debris Burning
2019,11/1/19,Coos,43.38308333,-123.9675278,2.5,Debris Burning
2019,11/1/19,Douglas,43.67861111,-123.9130556,0.17,Debris Burning
2019,11/1/19,Coos,43.25825,-123.7881111,0.01,Debris Burning
2019,11/1/19,Klamath,42.70972222,-120.0133333,5.91,Debris Burning
2019,11/2/19,Umatilla,45.0275,-117.0755556,23,Recreationist
2019,11/2/19,Linn,44.28847222,-121.4016667,2,Debris Burning
2019,11/3/19,Josephine,42.51931389,-122.6984583,1.85,Arson
2019,11/3/19,Jackson,42.7168,-121.10825,1,Recreationist
2019,11/4/19,Umatilla,45.00388889,-118.9341667,0.1,Recreationist
2019,11/4/19,Douglas,43.32946667,-121.09195,2.5,Debris Burning
2019,11/5/19,Jackson,42.6505,-121.1301167,0.25,Recreationist
2019,11/5/19,Wallowa,45.64944444,-116.3619444,0.01,Recreationist
2019,11/6/19,Grant,44.69972222,-118.7775,0.1,Miscellaneous
2019,11/6/19,Morrow,45.24638889,-118.7997222,22,Recreationist
2019,11/6/19,Jackson,42.20228333,-121.4341667,0.01,Recreationist
2019,11/6/19,Douglas,42.86080556,-122.9153333,2.25,Recreationist
2019,11/7/19,Lake,43.25963333,-120.7410917,0.75,Miscellaneous
2019,11/7/19,Jackson,42.6883,-121.1036667,0.6,Recreationist
2019,11/7/19,Josephine,42.20618056,-122.3758361,0.01,Equipment Use
2019,11/7/19,Josephine,42.2044,-122.37745,0.01,Equipment Use
2019,11/7/19,Josephine,42.50493333,-122.4828833,0.01,Miscellaneous
2019,11/7/19,Jackson,42.44505,-122.7830833,0.01,Recreationist
2019,11/9/19,Grant,44.74166667,-118.7163889,0.5,Equipment Use
2019,11/10/19,Douglas,42.84472222,-122.5505556,0.1,Recreationist
2019,11/10/19,Jackson,42.28588056,-122.8607583,0.1,Miscellaneous
2019,11/11/19,Jackson,42.63728333,-122.85365,0.25,Recreationist
2019,11/13/19,Josephine,42.56455,-122.6973333,0.1,Miscellaneous
2019,11/13/19,Coos,43.08238889,-123.6399167,0.01,Debris Burning
2019,11/16/19,Josephine,42.52027778,-122.7166389,0.25,Miscellaneous
2019,11/17/19,Jackson,42.6415,-122.8694833,2.97,Miscellaneous
2019,11/17/19,Coos,43.08338889,-123.70275,0.16,Miscellaneous
2019,11/18/19,Josephine,42.31546111,-122.4672194,0.01,Recreationist
2019,11/20/19,Douglas,43.39078333,-122.4391167,0.01,Recreationist
2019,11/20/19,Josephine,42.70248611,-122.5447694,0.1,Recreationist
2019,11/21/19,Coos,43.20833333,-123.9763889,0.01,Debris Burning
2019,11/22/19,Josephine,42.3481,-122.5276667,0.01,Recreationist
2019,11/23/19,Douglas,43.65488889,-123.9835,0.01,Recreationist
2019,11/26/19,Clatsop,45.89123056,-122.4788889,0.01,Recreationist
2019,11/26/19,Clatsop,46.15711111,-122.0937167,0.01,Debris Burning
2019,12/6/19,Curry,42.83258333,-123.7490278,0.01,Debris Burning
2020,2/19/20,Jackson,42.66926667,-121.1513667,0.25,Recreationist
2020,2/21/20,Josephine,42.52295,-122.4668667,0.25,Recreationist
2020,2/22/20,Klamath,42.41833333,-120.6263889,1.7,Debris Burning
2020,2/24/20,Josephine,42.5288,-122.4602667,0.1,Miscellaneous
2020,2/25/20,Deschutes,43.67065,-120.4434,0.8,Debris Burning
2020,2/25/20,Josephine,42.4916,-122.6434,1.5,Miscellaneous
2020,2/26/20,Linn,44.41652778,-121.3204444,0.01,Debris Burning
2020,2/28/20,Deschutes,43.98618333,-120.787,0.25,Debris Burning
2020,2/29/20,Deschutes,43.72613333,-120.507,7.5,Debris Burning
2020,3/3/20,Umatilla,45.02680556,-117.0169722,0.1,Recreationist
2020,3/3/20,Umatilla,44.99802778,-117.0567778,0.25,Recreationist
2020,3/5/20,Jackson,42.39083333,-121.2736167,1,Debris Burning
2020,3/5/20,Umatilla,45.79527778,-117.6741667,1.64,Debris Burning
2020,3/5/20,Jackson,42.16305,-121.3776167,0.1,Debris Burning
2020,3/5/20,Jackson,42.38775,-121.4190333,0.5,Debris Burning
2020,3/6/20,Coos,43.22444444,-122.2283333,3,Miscellaneous
2020,3/8/20,Wasco,45.16027778,-120.6963889,0.55,Recreationist
2020,3/10/20,Jackson,42.36864167,-122.9384444,0.01,Recreationist
2020,3/11/20,Josephine,42.34761111,-122.5233889,0.1,Recreationist
2020,3/11/20,Josephine,42.38265556,-122.5131,0.5,Debris Burning
2020,3/12/20,Curry,42.1225,-123.7186111,14.5,Debris Burning
2020,3/12/20,Josephine,42.44088333,-122.70885,0.6,Debris Burning
2020,3/13/20,Josephine,42.06296667,-122.27175,0.1,Debris Burning
2020,3/15/20,Clatsop,46.18430556,-122.0164972,0.64,Smoking
2020,3/17/20,Wallowa,45.68,-116.2861111,5,Recreationist
2020,3/18/20,Lincoln,44.38048611,-122.1911528,1.8,Debris Burning
2020,3/20/20,Columbia,45.92950278,-122.8490056,0.25,Debris Burning
2020,3/21/20,Lane,44.23796944,-121.1895528,0.1,Debris Burning
2020,3/21/20,Klamath,42.29527778,-120.6213889,0.1,Arson
2020,3/21/20,Josephine,42.72431667,-122.7202833,10.78,Debris Burning
2020,3/21/20,Douglas,42.74025833,-122.5234917,0.25,Debris Burning
2020,3/22/20,Lane,43.95199167,-121.2143278,1,Debris Burning
2020,3/23/20,Josephine,42.41226667,-122.6334,0.1,Debris Burning
2020,3/25/20,Union,45.33277778,-117.6622222,14,Debris Burning
2020,3/25/20,Josephine,42.33573333,-122.5213,0.1,Recreationist
2020,3/25/20,Josephine,42.33205,-122.5238333,0.1,Recreationist
2020,3/29/20,Jackson,42.20625,-122.9526667,0.5,Debris Burning
2020,3/31/20,Josephine,42.347,-122.522,0.01,Recreationist
2020,4/2/20,Josephine,42.33192222,-122.5245111,0.01,Recreationist
2020,4/3/20,Josephine,42.33365,-122.5180194,0.1,Recreationist
2020,4/7/20,Wasco,45.2325,-120.6661111,4.27,Debris Burning
2020,4/8/20,Umatilla,45.01944444,-118.9802778,1.1,Debris Burning
2020,4/8/20,Klamath,42.41944444,-120.6372222,11.2,Debris Burning
2020,4/10/20,Jackson,42.25771667,-121.1663,1,Debris Burning
2020,4/10/20,Josephine,42.26523333,-122.8109333,0.1,Equipment Use
2020,4/10/20,Jackson,42.36444444,-121.0397222,1,Smoking
2020,4/12/20,Josephine,42.50245,-122.5751333,0.73,Debris Burning
2020,4/12/20,Josephine,42.71843333,-122.6633167,0.75,Debris Burning
2020,4/12/20,Lane,43.62977778,-122.9054444,0.1,Debris Burning
2020,4/13/20,Jackson,42.68541667,-121.1027167,0.25,Debris Burning
2020,4/13/20,Josephine,42.6553,-122.48955,1,Miscellaneous
2020,4/13/20,Coos,43.26916667,-123.7808333,0.25,Miscellaneous
2020,4/13/20,Josephine,42.30878889,-122.7985889,0.75,Debris Burning
2020,4/14/20,Jackson,42.24133333,-122.9637,0.1,Miscellaneous
2020,4/14/20,Crook,44.33694444,-119.4347222,1.26,Debris Burning
2020,4/14/20,Josephine,42.32136667,-122.7291167,0.5,Debris Burning
2020,4/14/20,Jackson,42.3612,-121.4577,0.25,Debris Burning
2020,4/14/20,Jackson,42.41496667,-122.94305,0.5,Debris Burning
2020,4/14/20,Washington,45.69219167,-122.5439583,7,Equipment Use
2020,4/14/20,Klamath,43.14277778,-120.2466667,0.1,Equipment Use
2020,4/15/20,Jackson,42.35116667,-121.5298,0.5,Debris Burning
2020,4/15/20,Josephine,42.205675,-122.3772639,0.1,Debris Burning
2020,4/15/20,Deschutes,43.68611111,-120.4305556,0.12,Debris Burning
2020,4/16/20,Jackson,42.70558333,-121.4155333,0.5,Debris Burning
2020,4/16/20,Douglas,43.52433611,-122.8102444,16.52,Debris Burning
2020,4/16/20,Douglas,43.58740833,-122.6658944,59.37,Debris Burning
2020,4/16/20,Klamath,42.27888889,-120.5952778,0.1,Debris Burning
2020,4/16/20,Lane,43.86782778,-122.9436467,1.38,Debris Burning
2020,4/16/20,Lane,44.014675,-122.7902244,0.08,Debris Burning
2020,4/16/20,Lane,44.15910556,-122.5740964,0.16,Debris Burning
2020,4/16/20,Lane,43.83005556,-122.7620278,0.01,Equipment Use
2020,4/16/20,Deschutes,44.09916667,-120.5038889,1.3,Recreationist
2020,4/17/20,Josephine,42.20468056,-122.36625,3.2,Debris Burning
2020,4/17/20,Josephine,42.11116944,-122.3182306,1,Debris Burning
2020,4/17/20,Jackson,42.4775,-121.4210833,0.25,Recreationist
2020,4/17/20,Josephine,42.51981944,-122.5590667,0.1,Debris Burning
2020,4/18/20,Josephine,42.41366667,-122.5026167,0.26,Debris Burning
2020,4/18/20,Josephine,42.55861111,-122.4302306,0.01,Recreationist
2020,4/18/20,Josephine,42.60736944,-122.5190556,0.01,Recreationist
2020,4/18/20,Douglas,42.91452222,-122.5149,0.1,Recreationist
2020,4/19/20,Douglas,43.72472222,-123.9794444,0.65,Debris Burning
2020,4/19/20,Josephine,42.15246667,-122.6226333,0.5,Recreationist
2020,4/20/20,Union,45.355,-117.8513889,4,Debris Burning
2020,4/20/20,Josephine,42.12965,-122.3810167,0.24,Debris Burning
2020,4/21/20,Jackson,42.45031667,-121.1300222,0.25,Arson
2020,4/21/20,Josephine,42.464475,-122.4984083,0.01,Debris Burning
2020,4/21/20,Josephine,42.48784167,-122.8514917,18,Debris Burning
2020,4/23/20,Josephine,42.48486667,-122.5012167,0.01,Debris Burning
2020,4/23/20,Josephine,42.40848889,-122.5202917,0.01,Debris Burning
2020,4/26/20,Josephine,42.13,-122.3161333,0.2,Debris Burning
2020,4/26/20,Josephine,42.47921667,-122.60345,0.01,Equipment Use
2020,4/26/20,Jackson,42.72091667,-121.4594167,0.25,Debris Burning
2020,4/28/20,Deschutes,43.70083333,-120.4363889,0.01,Arson
2020,4/28/20,Deschutes,43.83805556,-120.5716667,0.01,Arson
2020,4/28/20,Douglas,42.82729444,-122.7339167,0.25,Recreationist
2020,4/28/20,Wallowa,45.59222222,-116.4463889,0.1,Debris Burning
2020,4/29/20,Josephine,42.17916667,-122.5738667,0.01,Debris Burning
2020,4/29/20,Josephine,42.4252,-122.8079,0.01,Equipment Use
2020,4/29/20,Josephine,42.3392,-122.7205333,0.25,Debris Burning
2020,4/29/20,Josephine,42.13381667,-122.5048,0.01,Recreationist
2020,4/29/20,Klamath,42.12583333,-121.9475,0.1,Miscellaneous
2020,4/30/20,Grant,44.34222222,-118.9477778,0.1,Lightning
2020,4/30/20,Josephine,42.2665,-122.5420833,0.01,Equipment Use
2020,4/30/20,Douglas,43.45641667,-122.3782167,0.01,Recreationist
2020,5/1/20,Columbia,45.99675,-121.0031667,0.2,Miscellaneous
2020,5/2/20,Crook,44.31055556,-119.3711111,0.1,Lightning
2020,5/2/20,Klamath,42.12583333,-121.9480556,0.1,Recreationist
2020,5/3/20,Jackson,42.44305,-121.0106167,0.01,Debris Burning
2020,5/3/20,Douglas,43.00425556,-122.6013833,0.01,Recreationist
2020,5/3/20,Deschutes,44.39083333,-120.5408333,0.01,Equipment Use
2020,5/3/20,Deschutes,43.83805556,-120.5255556,0.25,Miscellaneous
2020,5/3/20,Jackson,42.23398333,-122.9625833,0.5,Debris Burning
2020,5/4/20,Crook,44.37444444,-119.3908333,0.17,Lightning
2020,5/4/20,Deschutes,43.70472222,-120.5552778,0.01,Miscellaneous
2020,5/4/20,Jackson,42.52471667,-121.1328,0.01,Equipment Use
2020,5/5/20,Josephine,42.13179167,-122.318075,0.01,Equipment Use
2020,5/5/20,Douglas,42.93111111,-122.955,0.01,Equipment Use
2020,5/5/20,Klamath,43.53986944,-120.37335,0.02,Debris Burning
2020,5/6/20,Josephine,42.43426667,-122.7407833,0.01,Equipment Use
2020,5/6/20,Klamath,43.46639444,-120.2861056,0.1,Debris Burning
2020,5/6/20,Josephine,42.43783333,-122.7100833,0.01,Equipment Use
2020,5/7/20,Josephine,42.05511111,-122.2828056,0.5,Miscellaneous
2020,5/7/20,Deschutes,43.71388889,-120.5302778,0.1,Miscellaneous
2020,5/7/20,Jackson,42.2985,-121.6010833,0.1,Debris Burning
2020,5/7/20,Douglas,42.77883333,-122.6246667,0.1,Debris Burning
2020,5/8/20,Douglas,42.96400278,-122.6701667,1.75,Equipment Use
2020,5/8/20,Klamath,42.47777778,-120.5575,21,Recreationist
2020,5/8/20,Josephine,42.44408333,-122.6234667,0.01,Debris Burning
2020,5/8/20,Josephine,42.51883333,-122.561825,0.01,Debris Burning
2020,5/9/20,Linn,44.41694444,-121.2744444,0.1,Debris Burning
2020,5/9/20,Columbia,46.09135556,-122.8103333,0.25,Debris Burning
2020,5/10/20,Klamath,42.09611111,-120.0738889,3,Arson
2020,5/10/20,Josephine,42.2405,-122.616,0.01,Recreationist
2020,5/10/20,Deschutes,44.38583333,-120.5911111,0.1,Debris Burning
2020,5/11/20,Wallowa,45.62083333,-116.4108333,0.01,Lightning
2020,5/11/20,Jackson,42.37655,-122.8387167,0.25,Debris Burning
2020,5/12/20,Klamath,42.19833333,-120.4002778,0.1,Lightning
2020,5/12/20,Josephine,42.70536667,-122.6201667,0.01,Railroad
2020,5/13/20,Jackson,42.36975,-122.8786167,0.01,Debris Burning
2020,5/13/20,Josephine,42.52528333,-122.5898833,0.1,Miscellaneous
2020,5/15/20,Josephine,42.19871667,-122.34235,0.01,Recreationist
2020,5/15/20,Douglas,43.05299444,-122.50505,0.1,Recreationist
2020,5/17/20,Douglas,43.29258056,-122.4518583,0.1,Recreationist
2020,5/18/20,Josephine,42.35935,-122.7493,0.01,Arson
2020,5/18/20,Josephine,42.34468333,-122.7423333,0.01,Arson
2020,5/18/20,Josephine,42.34646667,-122.7433167,0.01,Arson
2020,5/19/20,Josephine,42.51503333,-122.5437167,0.01,Equipment Use
2020,5/19/20,Jackson,42.59676667,-121.2229833,0.01,Miscellaneous
2020,5/21/20,Josephine,42.17371667,-122.3518667,0.25,Debris Burning
2020,5/21/20,Josephine,42.42991667,-122.7176667,0.01,Debris Burning
2020,5/22/20,Deschutes,43.69444444,-120.3980556,0.01,Debris Burning
2020,5/23/20,Jackson,42.49043333,-121.00795,3.5,Equipment Use
2020,5/23/20,Josephine,42.35023333,-122.5295667,0.01,Recreationist
2020,5/23/20,Klamath,42.39583333,-120.7536111,2.54,Debris Burning
2020,5/24/20,Klamath,42.12222222,-121.8305556,0.1,Equipment Use
2020,5/24/20,Josephine,42.35819722,-122.5956833,0.1,Debris Burning
2020,5/25/20,Josephine,42.17355,-122.3520194,0.01,Arson
2020,5/25/20,Douglas,42.92386667,-122.7036667,0.01,Debris Burning
2020,5/27/20,Jackson,42.54338333,-121.2578667,0.1,Debris Burning
2020,5/27/20,Klamath,42.49194444,-120.7777778,0.1,Miscellaneous
2020,5/28/20,Hood River,45.68111111,-120.5169444,0.07,Debris Burning
2020,5/28/20,Klamath,42.42722222,-120.76,0.2,Debris Burning
2020,5/28/20,Jackson,42.11367778,-121.5621694,0.1,Equipment Use
2020,5/28/20,Linn,44.60183333,-121.4398889,0.01,Equipment Use
2020,5/29/20,Klamath,43.42933333,-120.5032833,0.1,Lightning
2020,5/29/20,Washington,45.67111111,-122.96,1,Debris Burning
2020,5/29/20,Douglas,43.0475,-122.8026667,0.01,Miscellaneous
2020,5/30/20,Baker,44.65980833,-117.8971028,0.1,Lightning
2020,5/30/20,Jackson,42.12238333,-121.43455,0.01,Lightning
2020,5/30/20,Josephine,42.54643333,-122.2671,0.01,Recreationist
2020,5/30/20,Grant,44.37222222,-118.9133333,0.1,Lightning
2020,5/30/20,Douglas,43.64972222,-122.2644444,0.01,Lightning
2020,5/30/20,Grant,44.75027778,-118.4169444,0.1,Lightning
2020,5/30/20,Grant,44.10194444,-118.4169444,0.1,Lightning
2020,5/30/20,Lane,43.616425,-121.0682917,0.1,Lightning
2020,5/30/20,Deschutes,44.30277778,-120.4858333,0.01,Lightning
2020,5/31/20,Jefferson,44.47361111,-120.5052778,0.02,Lightning
2020,5/31/20,Douglas,43.53580556,-122.2828611,0.01,Lightning
2020,6/2/20,Wheeler,44.67916667,-118.1122222,0.31,Lightning
2020,6/3/20,Jackson,42.53528333,-121.4802,0.01,Equipment Use
2020,6/3/20,Douglas,43.15805556,-122.5733333,0.25,Debris Burning
2020,6/3/20,Klamath,43.50317222,-120.363325,0.25,Lightning
2020,6/3/20,Crook,44.43166667,-119.2036111,0.2,Debris Burning
2020,6/5/20,Jackson,42.409,-121.0434667,0.01,Equipment Use
2020,6/6/20,Jackson,42.39225,-122.9771333,0.01,Equipment Use
2020,6/7/20,Klamath,42.465,-120.5125,0.1,Debris Burning
2020,6/7/20,Wasco,45.12861111,-120.6044444,0.14,Recreationist
2020,6/9/20,Jackson,42.21045,-121.3003333,0.01,Equipment Use
2020,6/10/20,Douglas,42.89719444,-122.7584167,0.1,Equipment Use
2020,6/11/20,Douglas,43.04876111,-122.8009,0.25,Lightning
2020,6/11/20,Klamath,42.88555556,-120.5633333,0.1,Lightning
2020,6/11/20,Deschutes,44.3725,-120.5725,0.01,Lightning
2020,6/12/20,Jackson,42.17883333,-121.1614,0.1,Lightning
2020,6/13/20,Josephine,42.57058333,-122.5296333,0.01,Miscellaneous
2020,6/14/20,Jackson,42.45621667,-122.9774667,0.01,Miscellaneous
2020,6/15/20,Jackson,42.27436667,-121.22355,0.01,Debris Burning
2020,6/16/20,Deschutes,43.80361111,-120.5177778,0.01,Debris Burning
2020,6/17/20,Douglas,43.13277778,-122.6361111,0.25,Miscellaneous
2020,6/17/20,Klamath,42.755,-120.1738889,0.1,Recreationist
2020,6/18/20,Josephine,42.45731667,-122.64485,0.01,Equipment Use
2020,6/19/20,Josephine,42.27284722,-122.7504361,0.17,Smoking
2020,6/20/20,Douglas,43.00444444,-122.4455556,0.1,Miscellaneous
2020,6/21/20,Deschutes,44.2775,-120.4330556,0.1,Debris Burning
2020,6/21/20,Josephine,42.30408889,-122.4078056,0.01,Debris Burning
2020,6/21/20,Josephine,42.29653333,-122.7417667,0.01,Equipment Use
2020,6/22/20,Douglas,43.66275,-122.4953667,11,Equipment Use
2020,6/23/20,Josephine,42.37330278,-122.6647694,0.01,Equipment Use
2020,6/23/20,Douglas,43.06916667,-122.6297222,0.75,Recreationist
2020,6/23/20,Klamath,43.59275,-120.35425,2,Arson
2020,6/23/20,Crook,44.65055556,-119.5977778,946,Miscellaneous
2020,6/23/20,Hood River,45.69444444,-120.3205556,0.1,Equipment Use
2020,6/23/20,Jackson,42.31045,-121.2106333,0.1,Equipment Use
2020,6/25/20,Josephine,42.39136667,-122.5566,0.1,Equipment Use
2020,6/26/20,Lane,44.069525,-122.5275694,0.22,Equipment Use
2020,6/27/20,Klamath,42.61333333,-120.1438889,0.16,Miscellaneous
2020,6/27/20,Josephine,42.13376667,-122.50475,0.01,Recreationist
2020,6/27/20,Josephine,42.51158333,-122.6364833,0.01,Equipment Use
2020,6/27/20,Josephine,42.43392222,-122.7318056,0.01,Smoking
2020,6/28/20,Josephine,42.19604167,-122.3412778,0.02,Arson
2020,6/28/20,Josephine,42.52173333,-122.5818667,0.01,Debris Burning
