fire_year,report_date,county,latitude,longitude,total_acres,general_cause
1981,5/10/81,Klamath,42.97213056,-120.3035,0.1,Equipment Use
1981,5/26/81,Lane,44.02068056,-123.9061167,0.1,Equipment Use
1981,6/3/81,Josephine,42.49844722,-122.6231333,0.1,Equipment Use
1981,6/5/81,Lake,43.39295556,-120.5788444,0.1,Equipment Use
1981,6/7/81,Jackson,42.39663889,-122.9962667,0.1,Equipment Use
1981,6/7/81,Jackson,42.39663889,-122.9962667,0.1,Equipment Use
1981,6/17/81,Douglas,43.09420833,-122.4273111,0.1,Equipment Use
1981,6/19/81,Jackson,42.5419,-122.8973611,0.1,Equipment Use
1981,6/20/81,Deschutes,43.84108889,-120.5238083,0.1,Equipment Use
1981,6/24/81,Jackson,42.20716111,-122.9567639,0.1,Equipment Use
1981,6/26/81,Curry,42.38797778,-123.5937222,0.1,Equipment Use
1981,6/26/81,Hood River,45.671425,-120.4657972,0.1,Equipment Use
1981,6/28/81,Josephine,42.46956944,-122.6815833,0.1,Equipment Use
1981,6/28/81,Curry,42.54779444,-123.9218917,0.1,Equipment Use
1981,6/28/81,Josephine,42.32295278,-122.4467806,0.1,Equipment Use
1981,6/30/81,Jackson,42.07610556,-121.3884111,0.1,Equipment Use
1981,7/2/81,Baker,44.9568,-116.4873556,0.1,Equipment Use
1981,7/3/81,Deschutes,44.2147,-120.5247694,0.1,Equipment Use
1981,7/3/81,Baker,44.49445,-117.9790417,0.1,Equipment Use
1981,7/3/81,Jackson,42.06190278,-121.388575,0.1,Equipment Use
1981,7/3/81,Jackson,42.58543056,-121.3112583,0.1,Equipment Use
1981,7/5/81,Hood River,45.48233333,-120.4237722,0.1,Equipment Use
1981,7/8/81,Douglas,43.22118333,-122.783275,0.1,Equipment Use
1981,7/8/81,Josephine,42.28036111,-122.74045,0.1,Equipment Use
1981,7/8/81,Grant,44.43950556,-118.9270167,0.1,Equipment Use
1981,7/9/81,Curry,42.53111944,-123.7098861,0.1,Equipment Use
1981,7/9/81,Umatilla,45.163275,-117.1708,0.1,Equipment Use
1981,7/9/81,Klamath,42.39156667,-120.60095,3,Equipment Use
1981,7/15/81,Josephine,42.10371389,-122.4067944,0.7,Equipment Use
1981,7/16/81,Baker,45.01553889,-116.7841278,0.1,Equipment Use
1981,7/17/81,Clatsop,46.07527222,-122.1526583,0.1,Equipment Use
1981,7/19/81,Curry,42.12761944,-123.7880056,0.1,Equipment Use
1981,7/22/81,Douglas,43.13411944,-122.3472306,0.1,Equipment Use
1981,7/22/81,Josephine,42.22059444,-122.4857917,0.1,Equipment Use
1981,7/22/81,Josephine,42.51302222,-122.5840389,0.1,Equipment Use
1981,7/22/81,Josephine,42.38275,-122.6828972,0.1,Equipment Use
1981,7/23/81,Josephine,42.51300833,-122.6232417,0.1,Equipment Use
1981,7/23/81,Jackson,42.64346667,-121.1734944,0.7,Equipment Use
1981,7/24/81,Josephine,42.688425,-122.64285,0.7,Equipment Use
1981,7/25/81,Baker,44.839475,-117.9969667,0.1,Equipment Use
1981,7/27/81,Douglas,42.93879444,-122.9288972,0.7,Equipment Use
1981,7/27/81,Jackson,42.44073889,-122.8587583,0.1,Equipment Use
1981,7/27/81,Jackson,42.52729444,-121.1929,0.1,Equipment Use
1981,7/28/81,Wasco,45.23711667,-120.7538889,0.7,Equipment Use
1981,7/28/81,Jackson,42.57069167,-121.3112583,0.1,Equipment Use
1981,7/29/81,Grant,44.35570556,-118.9979306,6,Equipment Use
1981,7/29/81,Josephine,42.36688889,-122.4664389,0.7,Equipment Use
1981,7/29/81,Douglas,43.51179167,-122.6436889,0.1,Equipment Use
1981,7/29/81,Josephine,42.45500556,-122.6036389,0.1,Equipment Use
1981,7/30/81,Jackson,42.30988611,-122.8587194,0.7,Equipment Use
1981,7/30/81,Jackson,42.279875,-122.9960194,0.1,Equipment Use
1981,7/30/81,Wasco,45.25156389,-120.8155806,4,Equipment Use
1981,7/31/81,Lake,42.34621111,-119.5948611,160,Equipment Use
1981,8/1/81,Polk,44.74576111,-122.5712139,0.1,Equipment Use
1981,8/2/81,Grant,44.79008333,-118.3977972,0.1,Equipment Use
1981,8/3/81,Douglas,42.80424167,-122.7416667,0.1,Equipment Use
1981,8/4/81,Umatilla,45.29095556,-117.0326361,0.1,Equipment Use
1981,8/5/81,Grant,44.64180833,-118.7638528,1,Equipment Use
1981,8/5/81,Jackson,42.52726389,-121.0745583,0.7,Equipment Use
1981,8/6/81,Klamath,42.59371944,-120.9344111,0.1,Equipment Use
1981,8/6/81,Lane,43.963125,-122.1017056,0.1,Equipment Use
1981,8/7/81,Columbia,45.77198611,-121.1222,0.1,Equipment Use
1981,8/7/81,Klamath,42.060625,-120.1348222,12,Equipment Use
1981,8/7/81,Josephine,42.46952778,-122.66235,0.7,Equipment Use
1981,8/7/81,Josephine,42.45517778,-122.6819194,0.1,Equipment Use
1981,8/8/81,Jackson,42.25121944,-122.8583028,0.1,Equipment Use
1981,8/8/81,Tillamook,45.58414722,-122.4510611,0.1,Equipment Use
1981,8/9/81,Jackson,42.54176944,-122.9167361,0.1,Equipment Use
1981,8/9/81,Douglas,43.58389722,-122.7031444,0.1,Equipment Use
1981,8/9/81,Tillamook,45.05253333,-122.1054861,0.1,Equipment Use
1981,8/9/81,Jackson,42.46928056,-121.2717306,2,Equipment Use
1981,8/9/81,Lane,43.84431389,-122.8023722,0.1,Equipment Use
1981,8/9/81,Jackson,42.46918333,-121.0554583,0.1,Equipment Use
1981,8/9/81,Josephine,42.22174167,-122.7209722,0.1,Equipment Use
1981,8/10/81,Josephine,42.14746111,-122.4659,0.1,Equipment Use
1981,8/10/81,Linn,44.75809167,-121.4499556,0.7,Equipment Use
1981,8/10/81,Douglas,42.93903889,-121.0284056,375,Equipment Use
1981,8/10/81,Douglas,43.46830556,-122.7628222,0.7,Equipment Use
1981,8/10/81,Lane,44.15024444,-122.6797889,4,Equipment Use
1981,8/12/81,Washington,45.75896944,-122.8149833,0.1,Equipment Use
1981,8/12/81,Douglas,43.26485833,-122.8614139,0.7,Equipment Use
1981,8/13/81,Klamath,43.50885,-120.6171167,0.1,Equipment Use
1981,8/13/81,Grant,44.80456944,-118.5813528,1,Equipment Use
1981,8/14/81,Washington,45.48427778,-122.81355,0.1,Equipment Use
1981,8/14/81,Wasco,45.09234167,-120.7538111,1140,Equipment Use
1981,8/14/81,Jackson,42.25132778,-122.8383111,0.1,Equipment Use
1981,8/15/81,Josephine,42.54216667,-122.6431889,50,Equipment Use
1981,8/16/81,Klamath,42.07566944,-121.9193972,555,Equipment Use
1981,8/16/81,Jackson,42.49856389,-121.3506972,0.1,Equipment Use
1981,8/17/81,Hood River,45.52697778,-120.400675,0.1,Equipment Use
1981,8/18/81,Lane,43.72973333,-121.0624889,0.1,Equipment Use
1981,8/18/81,Lane,44.06377222,-121.6864472,0.1,Equipment Use
1981,8/18/81,Jackson,42.39632778,-121.2326278,0.1,Equipment Use
1981,8/18/81,Jackson,42.14896389,-121.1352417,0.1,Equipment Use
1981,8/19/81,Jackson,42.59979167,-121.0544139,8,Equipment Use
1981,8/19/81,Douglas,43.09096111,-122.6649472,0.1,Equipment Use
1981,8/20/81,Josephine,42.64452222,-122.6032639,0.1,Equipment Use
1981,8/22/81,Jackson,42.25106389,-121.1345528,25,Equipment Use
1981,8/24/81,Jackson,42.49823889,-121.2129056,0.1,Equipment Use
1981,8/26/81,Hood River,45.57069444,-120.4419333,0.1,Equipment Use
1981,8/27/81,Jackson,42.26550278,-122.9761972,0.7,Equipment Use
1981,8/27/81,Josephine,42.44078889,-122.740725,5,Equipment Use
1981,8/27/81,Klamath,43.50815278,-120.306675,0.1,Equipment Use
1981,8/27/81,Linn,44.555575,-121.2666306,0.1,Equipment Use
1981,8/27/81,Lane,44.03386667,-121.1441333,0.1,Equipment Use
1981,8/27/81,Linn,44.53960833,-121.7240028,0.1,Equipment Use
1981,8/29/81,Grant,44.90276389,-118.7858361,1,Equipment Use
1981,8/29/81,Josephine,42.42639167,-122.7603083,0.1,Equipment Use
1981,8/29/81,Jackson,42.38158056,-121.2520917,0.7,Equipment Use
1981,8/30/81,Lane,43.98951667,-122.8820472,10,Equipment Use
1981,9/1/81,Josephine,42.41138056,-122.5840722,0.1,Equipment Use
1981,9/3/81,Coos,42.96998611,-123.9479167,0.7,Equipment Use
1981,9/3/81,Josephine,42.08920833,-122.3675194,0.1,Equipment Use
1981,9/4/81,Douglas,43.091075,-122.6848139,1,Equipment Use
1981,9/4/81,Columbia,45.82974167,-122.7730306,0.1,Equipment Use
1981,9/6/81,Yamhill,45.15151389,-122.4648444,0.1,Equipment Use
1981,9/6/81,Lane,43.94926111,-123.8864111,0.1,Equipment Use
1981,9/6/81,Coos,43.13241111,-123.6341722,0.1,Equipment Use
1981,9/6/81,Josephine,42.08920833,-122.3675194,0.7,Equipment Use
1981,9/7/81,Wasco,45.613425,-120.675175,1,Equipment Use
1981,9/7/81,Benton,44.338425,-122.59785,2,Equipment Use
1981,9/7/81,Jackson,42.49815278,-121.1733389,0.1,Equipment Use
1981,9/7/81,Yamhill,45.1805,-122.5671972,0.7,Equipment Use
1981,9/7/81,Clackamas,45.23710278,-121.7183639,1,Equipment Use
1981,9/7/81,Klamath,42.43600556,-120.4833722,0.1,Equipment Use
1981,9/8/81,Jackson,42.49804167,-122.9961306,0.1,Equipment Use
1981,9/10/81,Wallowa,45.95625556,-116.6354222,4,Equipment Use
1981,9/11/81,Benton,44.338425,-122.59785,35,Equipment Use
1981,9/12/81,Jackson,42.46928056,-121.2717306,0.1,Equipment Use
1981,9/13/81,Columbia,45.88815,-121.1023861,0.1,Equipment Use
1981,9/14/81,Douglas,43.06199444,-122.3079611,0.1,Equipment Use
1981,9/14/81,Grant,44.656375,-118.7637111,1,Equipment Use
1981,9/14/81,Grant,44.78991111,-118.4176778,0.1,Equipment Use
1981,9/16/81,Josephine,42.44047222,-122.6037306,0.1,Equipment Use
1981,9/16/81,Josephine,42.48409167,-122.6231083,0.1,Equipment Use
1981,9/17/81,Josephine,42.17659722,-122.3678,0.1,Equipment Use
1981,9/18/81,Lake,42.33157778,-119.6144917,2,Equipment Use
1981,9/18/81,Douglas,43.32262778,-122.9206972,5,Equipment Use
1981,10/2/81,Klamath,43.46559167,-120.5978361,0.1,Equipment Use
1981,10/3/81,Clatsop,45.90291944,-122.1538639,0.1,Equipment Use
1981,10/3/81,Linn,44.46449722,-121.5469722,0.1,Equipment Use
1981,10/4/81,Klamath,42.78453333,-120.1512333,0.1,Equipment Use
1981,10/20/81,Coos,43.11589722,-123.9861667,11,Equipment Use
1981,10/23/81,Tillamook,45.49797222,-122.2486111,11,Equipment Use
1981,10/23/81,Jackson,42.65709444,-121.4113639,0.1,Equipment Use
1975,7/9/75,Lane,44.23696111,-122.7599583,1,Juveniles
1975,7/21/75,Josephine,42.51297222,-122.6035083,2,Juveniles
1975,7/22/75,Josephine,42.51300833,-122.6232417,7,Juveniles
1975,7/23/75,Josephine,42.44047222,-122.6037306,2,Juveniles
1975,7/31/75,Jackson,42.23634167,-122.9565444,1,Juveniles
1975,8/1/75,Jackson,42.23671944,-122.9176306,3,Juveniles
1975,8/3/75,Umatilla,45.50745,-117.3977111,60,Juveniles
1975,8/5/75,Douglas,42.76119444,-122.6620056,2,Juveniles
1975,8/6/75,Jackson,42.39690556,-122.8588083,3,Juveniles
1975,8/9/75,Clackamas,45.09276111,-121.3493417,1,Juveniles
1975,8/12/75,Douglas,43.26439444,-122.9012806,2,Juveniles
1975,8/13/75,Douglas,43.09420833,-122.4273111,51,Juveniles
1975,8/27/75,Josephine,42.51302222,-122.5840389,13,Juveniles
1975,9/1/75,Grant,44.55499167,-117.2947389,2,Juveniles
1975,9/10/75,Jackson,42.52731944,-121.0942472,5,Juveniles
1975,9/13/75,Klamath,42.53701667,-120.0931778,2,Juveniles
1975,9/28/75,Jefferson,44.54574444,-120.7400222,43,Juveniles
1975,9/30/75,Lane,44.16481389,-121.1453639,3,Juveniles
1976,6/13/76,Josephine,42.36671667,-122.4466167,4,Juveniles
1976,6/18/76,Jackson,42.55646111,-121.0547444,3,Juveniles
1976,7/3/76,Coos,43.35850278,-123.7119444,1,Juveniles
1976,7/7/76,Jackson,42.26550556,-121.0953806,1,Juveniles
1976,7/24/76,Josephine,42.25000833,-122.4660806,6,Juveniles
1976,7/27/76,Josephine,42.51297222,-122.6035083,1,Juveniles
1976,8/8/76,Wasco,45.656875,-120.6748028,12,Juveniles
1976,8/31/76,Jackson,42.58533333,-121.2916361,2,Juveniles
1976,9/6/76,Josephine,42.235275,-122.4660639,5,Juveniles
1976,9/8/76,Benton,44.35311111,-122.6181167,45,Juveniles
1976,9/28/76,Douglas,43.17794444,-122.5238667,1,Juveniles
1976,10/3/76,Josephine,42.27911667,-122.3877806,2,Juveniles
1976,10/23/76,Douglas,43.41041944,-122.7432028,5,Juveniles
1977,2/19/77,Clackamas,45.39626111,-121.8830389,5,Juveniles
1977,6/28/77,Josephine,42.07474444,-122.2701778,41,Juveniles
1977,6/29/77,Josephine,42.571525,-122.7013278,120,Juveniles
1977,7/8/77,Jackson,42.45523889,-122.9173111,4.75,Juveniles
1977,7/23/77,Josephine,42.10381111,-122.3873278,13,Juveniles
1977,7/27/77,Josephine,42.44065833,-122.7216472,4,Juveniles
1977,8/1/77,Douglas,43.58386111,-122.7231194,12,Juveniles
1977,8/8/77,Douglas,43.61296667,-122.8030056,1.75,Juveniles
1977,8/11/77,Deschutes,43.97181389,-120.6453861,4,Juveniles
1977,9/6/77,Jackson,42.28016667,-121.0950278,2,Juveniles
1978,7/21/78,Josephine,42.39726389,-122.7022917,2,Juveniles
1978,7/25/78,Josephine,42.51302222,-122.5840389,1,Juveniles
1978,7/25/78,Douglas,43.19255833,-122.52405,1,Juveniles
1979,6/12/79,Jackson,42.23634167,-122.9565444,2,Juveniles
1979,7/2/79,Douglas,42.91917778,-122.7230861,45,Juveniles
1979,7/10/79,Jackson,42.42529444,-121.193,2,Juveniles
1979,7/22/79,Union,45.21615833,-116.2420694,2,Juveniles
1979,7/26/79,Lane,43.70230833,-121.1614917,1,Juveniles
1979,8/7/79,Curry,42.91824167,-123.5363667,1,Juveniles
1979,8/7/79,Jackson,42.35256389,-121.05575,10,Juveniles
1979,8/15/79,Douglas,42.94772778,-122.8405944,8.75,Juveniles
1979,8/24/79,Lane,43.81556389,-122.7622889,1,Juveniles
1980,4/16/80,Jackson,42.23634167,-121.0557417,0.7,Juveniles
1980,5/18/80,Josephine,42.06016944,-122.2895917,0.1,Juveniles
1980,6/22/80,Josephine,42.45470278,-122.4865444,0.1,Juveniles
1980,7/1/80,Jackson,42.13451389,-121.3696722,2,Juveniles
1980,7/4/80,Klamath,42.90050556,-120.1714806,0.1,Juveniles
1980,7/6/80,Josephine,42.51297222,-122.6035083,0.1,Juveniles
1980,7/8/80,Josephine,42.44065833,-122.7216472,0.1,Juveniles
1980,7/8/80,Josephine,42.06016944,-122.2895917,0.1,Juveniles
1980,7/8/80,Josephine,42.48413056,-122.52535,0.1,Juveniles
1980,7/10/80,Deschutes,44.31334444,-120.5166972,0.1,Juveniles
1980,7/14/80,Deschutes,43.69604444,-120.4255778,0.1,Juveniles
1980,7/14/80,Deschutes,43.73991111,-120.4633417,0.1,Juveniles
1980,7/16/80,Klamath,42.11911389,-120.0563056,0.1,Juveniles
1980,7/17/80,Clackamas,45.30972778,-121.6777611,0.1,Juveniles
1980,7/19/80,Josephine,42.264075,-122.3681083,0.1,Juveniles
1980,7/22/80,Deschutes,43.73991111,-120.4633417,0.1,Juveniles
1980,7/24/80,Lincoln,44.65874167,-122.0828917,0.1,Juveniles
1980,7/25/80,Linn,44.41001944,-121.3473806,0.1,Juveniles
1980,7/28/80,Coos,43.302075,-123.7904333,0.1,Juveniles
1980,7/28/80,Jackson,42.30997222,-122.7799417,52,Juveniles
1980,7/28/80,Jackson,42.22202778,-122.9368361,0.1,Juveniles
1980,7/29/80,Klamath,42.14822222,-120.0561,0.1,Juveniles
1980,7/30/80,Lane,43.94926111,-123.8864111,0.1,Juveniles
1980,7/30/80,Josephine,42.39726944,-122.6827472,0.1,Juveniles
1980,8/1/80,Deschutes,43.84108889,-120.5238083,0.1,Juveniles
1980,8/1/80,Lane,44.16538611,-122.5982194,0.1,Juveniles
1980,8/1/80,Josephine,42.51302222,-122.5840389,0.1,Juveniles
1980,8/2/80,Josephine,42.52765833,-122.6231944,0.1,Juveniles
1980,8/3/80,Josephine,42.26571944,-122.7403222,0.7,Juveniles
1980,8/5/80,Jackson,42.71409167,-121.449975,0.1,Juveniles
1980,8/11/80,Klamath,43.47940556,-120.3065306,0.1,Juveniles
1980,8/12/80,Jackson,42.2073,-121.2721472,0.1,Juveniles
1980,8/14/80,Lane,43.87368333,-122.7626056,0.7,Juveniles
1980,8/16/80,Klamath,43.46497222,-120.2865083,0.1,Juveniles
1980,8/18/80,Columbia,45.81560833,-121.0397333,0.1,Juveniles
1980,8/20/80,Columbia,46.06111389,-121.0987944,0.1,Juveniles
1980,8/20/80,Deschutes,43.72515,-120.4442917,0.1,Juveniles
1980,8/21/80,Columbia,45.81560833,-121.0397333,0.1,Juveniles
1980,8/21/80,Josephine,42.44046944,-122.5841028,2,Juveniles
1980,8/22/80,Klamath,42.17719167,-120.1546222,0.1,Juveniles
1980,8/22/80,Deschutes,43.69624167,-120.4442833,0.1,Juveniles
1980,8/23/80,Josephine,42.49844722,-122.6231333,0.1,Juveniles
1980,8/24/80,Columbia,45.78655278,-121.12225,0.1,Juveniles
1980,8/24/80,Jackson,42.22193889,-122.9566472,0.1,Juveniles
1980,8/25/80,Klamath,42.14816667,-120.036475,0.1,Juveniles
1980,8/26/80,Lane,44.07790833,-122.6177778,0.7,Juveniles
1980,8/26/80,Columbia,45.77196667,-121.1016611,0.1,Juveniles
1980,8/26/80,Jackson,42.74330278,-121.5119278,0.1,Juveniles
1980,8/27/80,Josephine,42.22176111,-122.7013222,0.1,Juveniles
1980,8/28/80,Jackson,42.41150556,-122.8785028,0.1,Juveniles
1980,8/28/80,Lane,43.68873889,-121.1819583,0.7,Juveniles
1980,8/28/80,Klamath,42.13365833,-120.0562056,0.1,Juveniles
1980,8/29/80,Lane,43.70191944,-121.2433806,0.1,Juveniles
1980,8/29/80,Douglas,43.29425,-122.5041278,0.1,Juveniles
1980,9/4/80,Coos,43.04700556,-123.5948861,0.1,Juveniles
1980,9/14/80,Clatsop,45.96086389,-122.0907694,0.1,Juveniles
1980,9/16/80,Josephine,42.33946389,-122.6627806,0.1,Juveniles
1980,9/18/80,Lane,43.97564167,-122.6595667,0.1,Juveniles
1980,9/22/80,Coos,43.43159167,-123.9894889,3,Juveniles
1980,9/29/80,Douglas,43.58051389,-122.1728722,0.1,Juveniles
1980,9/29/80,Josephine,42.55701389,-122.6038222,0.1,Juveniles
1980,9/29/80,Coos,43.37241667,-123.7136722,0.1,Juveniles
1980,10/18/80,Coos,43.12931944,-123.8684972,0.1,Juveniles
1981,3/20/81,Clatsop,46.06098611,-122.3163278,0.1,Juveniles
1981,4/10/81,Klamath,43.47940556,-120.3065306,0.1,Juveniles
1981,5/31/81,Josephine,42.54224722,-122.5838944,0.1,Juveniles
1981,6/4/81,Josephine,42.35396389,-122.6628194,0.1,Juveniles
1981,6/16/81,Deschutes,43.85562222,-120.5240917,0.1,Juveniles
1981,6/23/81,Josephine,42.13293889,-122.4265472,0.1,Juveniles
1981,6/26/81,Jackson,42.65781389,-121.1926472,3,Juveniles
1981,6/28/81,Josephine,42.52765833,-122.6231944,0.1,Juveniles
1981,6/29/81,Josephine,42.55695278,-122.6236667,0.1,Juveniles
1981,6/30/81,Josephine,42.51300833,-122.6232417,0.1,Juveniles
1981,6/30/81,Josephine,42.44050833,-122.5446639,2,Juveniles
1981,6/30/81,Josephine,42.54214722,-122.5643306,0.1,Juveniles
1981,7/1/81,Josephine,42.57182222,-122.5841639,0.1,Juveniles
1981,7/1/81,Jackson,42.54222222,-122.8391167,0.1,Juveniles
1981,7/1/81,Jackson,42.30886944,-121.0362278,0.1,Juveniles
1981,7/2/81,Lane,44.23032222,-123.8924139,0.1,Juveniles
1981,7/3/81,Jackson,42.52723056,-121.1337472,0.1,Juveniles
1981,7/4/81,Columbia,46.03331667,-122.9994889,0.1,Juveniles
1981,7/4/81,Wasco,45.25159722,-120.7130667,0.1,Juveniles
1981,7/4/81,Deschutes,43.82661111,-120.5233472,0.1,Juveniles
1981,7/8/81,Josephine,42.46963889,-122.5446472,0.1,Juveniles
1981,7/10/81,Lane,44.03444167,-123.8709139,0.1,Juveniles
1981,7/12/81,Jackson,42.64361944,-121.1928278,0.7,Juveniles
1981,7/12/81,Klamath,42.42021389,-120.8943833,0.1,Juveniles
1981,7/13/81,Deschutes,44.29831944,-120.4359889,0.1,Juveniles
1981,7/13/81,Josephine,42.38225556,-122.5642806,0.1,Juveniles
1981,7/14/81,Hood River,45.55604444,-120.4425222,0.1,Juveniles
1981,7/14/81,Jackson,42.52727222,-121.2126889,0.1,Juveniles
1981,7/16/81,Josephine,42.03070833,-122.3676139,0.7,Juveniles
1981,7/16/81,Deschutes,43.73991111,-120.4633417,0.1,Juveniles
1981,7/19/81,Josephine,42.44047222,-122.64255,0.1,Juveniles
1981,7/21/81,Jackson,42.30886944,-121.0362278,0.1,Juveniles
1981,7/22/81,Josephine,42.41141111,-122.6428194,0.1,Juveniles
1981,7/22/81,Josephine,42.48409167,-122.6231083,0.1,Juveniles
1981,7/28/81,Deschutes,44.29870556,-120.5367028,2,Juveniles
1981,7/28/81,Klamath,42.17745556,-120.0957278,1433,Juveniles
1981,7/29/81,Douglas,43.0329,-122.3282194,0.1,Juveniles
1981,8/1/81,Josephine,42.11839167,-122.4067333,0.1,Juveniles
1981,8/1/81,Josephine,42.58625556,-122.6039611,0.1,Juveniles
1981,8/3/81,Klamath,43.36344444,-120.1661389,0.1,Juveniles
1981,8/6/81,Coos,43.40218889,-123.7510528,0.1,Juveniles
1981,8/6/81,Jackson,42.54263056,-121.3710361,0.1,Juveniles
1981,8/6/81,Josephine,42.01601944,-122.3681333,0.1,Juveniles
1981,8/6/81,Josephine,42.13299444,-122.4067917,0.1,Juveniles
1981,8/7/81,Klamath,42.19213889,-120.0954722,422,Juveniles
1981,8/7/81,Josephine,42.35415833,-122.6428472,0.1,Juveniles
1981,8/9/81,Klamath,43.49366944,-120.3464056,0.1,Juveniles
1981,8/9/81,Jackson,42.26550278,-122.9761972,0.1,Juveniles
1981,8/10/81,Jackson,42.04745278,-121.3501917,159,Juveniles
1981,8/13/81,Josephine,42.33946389,-122.6627806,0.1,Juveniles
1981,8/13/81,Tillamook,45.74654444,-122.1247139,0.1,Juveniles
1981,8/17/81,Josephine,42.31058611,-122.5445083,0.1,Juveniles
1981,8/17/81,Jackson,42.52713333,-121.2920111,4,Juveniles
1981,8/17/81,Linn,44.46885278,-121.3479667,0.1,Juveniles
1981,8/17/81,Klamath,43.508075,-120.3264472,0.1,Juveniles
1981,8/19/81,Josephine,42.20730278,-122.72105,0.1,Juveniles
1981,8/20/81,Columbia,46.10610833,-122.7736583,0.1,Juveniles
1981,8/21/81,Josephine,42.39726944,-122.6827472,0.1,Juveniles
1981,8/22/81,Clatsop,46.16335833,-122.4015917,0.1,Juveniles
1981,8/23/81,Josephine,42.51304444,-122.5449583,0.7,Juveniles
1981,8/24/81,Lane,43.74461667,-121.1020333,4,Juveniles
1981,8/24/81,Josephine,42.13288611,-122.3676667,0.1,Juveniles
1981,8/25/81,Josephine,42.32479722,-122.662525,0.1,Juveniles
1981,8/25/81,Jackson,42.52726389,-121.0745583,12,Juveniles
1981,8/26/81,Josephine,42.39726944,-122.6827472,0.1,Juveniles
1981,8/27/81,Josephine,42.49879444,-122.6630833,10,Juveniles
1981,8/27/81,Jackson,42.3972,-122.7803833,0.1,Juveniles
1981,8/29/81,Josephine,42.13269444,-122.3288222,0.1,Juveniles
1981,8/29/81,Josephine,42.29363056,-122.4074222,0.1,Juveniles
1981,9/4/81,Josephine,42.10363056,-122.4265861,0.7,Juveniles
1981,9/5/81,Deschutes,43.71083333,-120.5029778,0.1,Juveniles
1981,9/6/81,Clackamas,45.22239444,-121.6980278,0.7,Juveniles
1981,9/6/81,Josephine,42.42631944,-122.7409889,0.1,Juveniles
1981,9/7/81,Jackson,42.25103889,-121.1149833,0.1,Juveniles
1981,9/8/81,Josephine,42.63008889,-122.6430278,0.7,Juveniles
1981,9/10/81,Curry,42.08424167,-123.6897806,0.1,Juveniles
1981,9/10/81,Jackson,42.71401389,-121.4695694,0.1,Juveniles
1981,9/11/81,Josephine,42.16220278,-122.3676583,0.1,Juveniles
1981,9/13/81,Deschutes,43.85574444,-120.5439694,0.1,Juveniles
1981,9/15/81,Douglas,43.38092778,-122.8224917,0.7,Juveniles
1981,9/16/81,Jackson,42.41128056,-122.9962,3,Juveniles
1981,9/17/81,Josephine,42.49844722,-122.6231333,0.7,Juveniles
1981,9/18/81,Josephine,42.44061389,-122.6622889,0.1,Juveniles
1981,9/19/81,Douglas,43.061875,-122.2677861,0.1,Juveniles
1981,9/19/81,Douglas,43.410275,-122.5838944,0.1,Juveniles
1981,9/20/81,Jackson,42.52724167,-121.1533167,5,Juveniles
1981,10/1/81,Baker,44.839475,-117.9969667,0.7,Juveniles
1981,10/19/81,Grant,44.12689444,-117.033025,2,Juveniles
1975,6/16/75,Deschutes,43.71079444,-120.5224944,0.75,Lightning
1975,6/17/75,Jackson,42.26565833,-121.4478444,3,Lightning
1975,7/4/75,Douglas,43.32317222,-122.6842889,1,Lightning
1975,7/4/75,Lake,42.83774444,-119.1897556,2,Lightning
1975,7/5/75,Douglas,43.49735,-122.6041306,4,Lightning
1975,7/5/75,Wheeler,44.44039722,-118.3356972,3,Lightning
1975,7/7/75,Grant,44.83003056,-118.7844833,17,Lightning
1975,7/11/75,Grant,44.91858056,-118.5592222,1,Lightning
1975,7/16/75,Morrow,45.26271667,-118.7401694,5,Lightning
1975,7/19/75,Benton,44.64391944,-122.5141278,3,Lightning
1975,8/8/75,Crook,44.44048611,-119.0620361,3,Lightning
1975,9/12/75,Douglas,42.80424167,-122.7416667,1,Lightning
1975,9/13/75,Josephine,42.46965556,-122.5640778,2,Lightning
1975,9/13/75,Josephine,42.23600833,-122.6226444,2,Lightning
1975,9/13/75,Josephine,42.54204444,-122.7411028,1,Lightning
1975,9/13/75,Douglas,43.14901111,-122.5854611,3,Lightning
1975,9/15/75,Jackson,42.70141389,-121.3720389,1,Lightning
1975,9/15/75,Josephine,42.58617778,-122.5247417,3,Lightning
1975,9/17/75,Wallowa,45.77192222,-116.4671306,65,Lightning
1975,10/2/75,Lane,43.66030556,-121.6369722,1,Lightning
1976,7/2/76,Wasco,45.42560556,-120.8577583,2,Lightning
1976,7/6/76,Wheeler,44.7324,-118.0717528,1,Lightning
1976,7/19/76,Grant,44.74579722,-118.6211611,88,Lightning
1976,8/26/76,Wallowa,45.65569167,-116.4672167,2,Lightning
1976,10/3/76,Jackson,42.484,-121.3308306,1,Lightning
1977,6/6/77,Lake,42.43374167,-119.5555361,2,Lightning
1977,6/9/77,Crook,44.25381111,-119.4032861,1,Lightning
1977,7/3/77,Umatilla,45.00368889,-117.007875,8,Lightning
1977,7/22/77,Wallowa,45.68516111,-116.6357056,5,Lightning
1977,7/25/77,Klamath,42.05644722,-119.1099694,1,Lightning
1977,7/26/77,Polk,44.96233333,-122.3091111,1,Lightning
1977,7/27/77,Wasco,45.45383611,-120.7129806,30,Lightning
1977,7/28/77,Klamath,42.41905,-119.1094806,8,Lightning
1977,7/29/77,Hood River,45.67134167,-120.50745,7,Lightning
1977,7/29/77,Wasco,45.642575,-120.5692667,8,Lightning
